27
6
0
34
34
2
99
12
69
6
21
4
0
9
164
3
0
0
0
44
1
91
15
35
23
24
22
7
49
25
21
79
19
13
38
93
22
12
789
38
36
23
76
8
51
77
0
0
