2021-08-01 00:00:00 ~ 2021-09-01 00:00:00,12083
2021-09-01 00:00:00 ~ 2021-10-01 00:00:00,18121
2021-10-01 00:00:00 ~ 2021-11-01 00:00:00,15686
2021-11-01 00:00:00 ~ 2021-12-01 00:00:00,17753
2021-12-01 00:00:00 ~ 2022-01-01 00:00:00,17021
2022-01-01 00:00:00 ~ 2022-02-01 00:00:00,24115
2022-02-01 00:00:00 ~ 2022-03-01 00:00:00,28739
2022-03-01 00:00:00 ~ 2022-04-01 00:00:00,32342
2022-04-01 00:00:00 ~ 2022-05-01 00:00:00,38808
2022-05-01 00:00:00 ~ 2022-06-01 00:00:00,31225
2022-06-01 00:00:00 ~ 2022-07-01 00:00:00,20769
